"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1"
"1",NA,"pv8gfb6dwc0u8md",1,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.646319158664838,0.54625,0.630684152329833,0.331895925458009,0.93758573388203,0.4,0.494064773081425,-0.0824786098842323,0.639917692892076,0.185,0.264527881328226,0.250435161338905,0.91838134430727,0.4575,0.50519798099359,-0.412393049421161,0.5,0.23,0.257584937447825,NA,0.969135802469136,0.74125,0.757718615318378,NA
"2",NA,"pv8gfb6dwc0u8md",2,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.737158969669258,0.54625,0.638171215270636,0.0829739813645022,0.965020576418484,0.355,0.417013189239861,0.577350269189626,0.97782350251486,0.2075,0.274909075877825,-0.765092055676006,0.792028654168572,0.4725,0.512420725576162,-0.577350269189626,0.5,0.23,0.257584937447825,NA,0.697528982521108,0.66,0.716379787542893,-0.248921944093507
"3",NA,"pv8gfb6dwc0u8md",3,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.395747599451303,0.64125,0.703322472270011,NA,0.834705075445816,0.4225,0.506211418282915,NA,0.944449392556389,0.2025,0.273632965850243,NA,0.988340192043896,0.335,0.37589892258425,0.281718084909506,0.5,0.23,0.257584937447825,NA,0.912792765330488,0.62375,0.683566017294599,-0.380234550314687
"4",NA,"pv8gfb6dwc0u8md",4,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.428669410150892,0.45125,0.570580844403315,0.190117275157343,0.792181069958848,0.445,0.518073353879545,-0.50395263067897,0.693415637860082,0.2025,0.273632965850243,NA,0.997485139460448,0.41125,0.438334917614374,0,0.5,0.2075,0.233773394551219,0.250435161338905,0.933470507555204,0.61625,0.67805788838417,-0.0633724250524478
"5",NA,"pv8gfb6dwc0u8md",5,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.541152263374486,0.45125,0.570580844403315,0.190117275157343,0.883173296753544,0.4225,0.506211418282915,NA,0.932098765432099,0.2025,0.273632965850243,NA,0.833790580704161,0.4,0.451414443721067,0.412393049421161,0.5,0.2075,0.230867927612304,0.417391935564841,0.956790123456805,0.7175,0.74587197292833,-0.580817869551516
"6",NA,"pv8gfb6dwc0u8md",6,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.416628562719098,0.54625,0.638171215270636,0.0829739813645022,0.722219713320325,0.4675,0.529669708403265,-0.577350269189626,0.772061558416958,0.2025,0.273632965850243,NA,0.787456180460296,0.4,0.473919824442911,0.0824786098842323,0.5,0.23,0.257584937447825,NA,0.962124676116446,0.6475,0.692423280948872,0.580817869551516
"7",NA,"pv8gfb6dwc0u8md",7,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.771604938271605,0.53375,0.630684152329833,-0.658585559938142,0.972793781435756,0.46,0.525832673005396,-0.412393049421161,0.963648834019204,0.185,0.242435558448013,0.584348709790777,0.841563762777657,0.46125,0.507013313434667,NA,0.5,0.205,0.247790233867277,-0.382546027838003,0.973251028806584,0.74125,0.757718615318378,NA
"8",NA,"pv8gfb6dwc0u8md",8,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.775262917238226,0.54625,0.630684152329833,0.331895925458009,0.847965249199817,0.3975,0.492696661243001,0.0824786098842323,0.759259259258079,0.2025,0.273632965850243,NA,0.919753109650326,0.33,0.372625817677734,0.394405318873308,0.5,0.195,0.228910462845192,0,0.84156378600823,0.55375,0.626308629990039,0.506979400419582
"9",NA,"pv8gfb6dwc0u8md",9,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.944444444444444,0.63375,0.699258535879255,-0.248921944093507,0.930269775948788,0.4675,0.529669708403265,-0.577350269189626,0.92112545575771,0.2025,0.273632965850243,-0.166956774225936,0.923411065386374,0.4725,0.512420725576162,-0.577350269189626,0.5,0.2075,0.248696602308918,0,0.992201392064216,0.55375,0.627803711362078,0.316862125262239
"10",NA,"pv8gfb6dwc0u8md",10,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.357796067672611,0.54625,0.638171215270636,0.0829739813645022,0.659122085048011,0.435,0.512835256198323,-0.251976315339485,0.817177259564091,0.185,0.264527881328226,0.250435161338905,0.9202104034823,0.3725,0.447325384926901,-0.169030850945703,0.5,0.195,0.244131112314674,-0.191273013919002,0.969186608688552,0.6475,0.696473258639555,0.0829739813645022
"11",NA,"pv8gfb6dwc0u8md",11,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.520118884316415,0.64125,0.703322472270011,NA,0.944444467674974,0.3975,0.492696661243001,0.0824786098842323,0.983767718335619,0.17,0.238065117142348,0.510061370450671,0.924782807498857,0.44875,0.500936622737847,-0.50395263067897,0.5,0.2075,0.248696602308918,0,0.771757354061881,0.61625,0.679439106910987,-0.253489700209791
"12",NA,"pv8gfb6dwc0u8md",12,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.377000457247371,0.64125,0.703322472270011,NA,0.93758573388203,0.4375,0.514149783623411,-0.247435829652697,0.804520894866766,0.2025,0.273632965850243,NA,0.933927754915409,0.4575,0.50519798099359,-0.412393049421161,0.5,0.23,0.257584937447825,NA,0.783950617283951,0.74125,0.757718615318378,NA
"13",NA,"pv8gfb6dwc0u8md",13,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.472565157750343,0.64125,0.703322472270011,NA,0.931184270690444,0.435,0.512835256198323,-0.251976315339485,0.907407407407407,0.1675,0.235106358910175,0.220863052149693,0.878753238835543,0.46125,0.507013313434667,NA,0.5,0.1825,0.238537208837531,-0.342159569107321,0.898719707361683,0.7175,0.74587197292833,-0.580817869551516
"14",NA,"pv8gfb6dwc0u8md",14,1,-0.104140202639263,0.166666666666667,3.25102880658283,0.102239418931224,0.112295851630483,0.969411695898383,0,0.5,5,0.218302774713692,0.234646829422631,0.666869980689895,0,0.5,5,0.0346506545830532,0.0433576580817642,0.848625128695526,0.0170592010171184,0.166666666666667,2.78414349686084,0.0392631953583677,0.0532401218512028,0.822472932034896,0.0651320741066952,0.166666666666667,1.69703970320131,0.0413885360624531,0.0478547046838144,0.848500431739641,-0.0385558871840324,0.166666666666667,4.22301694098923,0.0364132020198365,0.0454249644585003,0.987951807228916,0.555326931870142,0.59375,0.677172430035364,-0.506979400419582,0.845679013207251,0.355,0.429767378938886,0.412393049421161,0.884392623075751,0.17,0.240987551545718,0.22810637940488,0.941396128638927,0.4,0.432001157405857,0.577350269189626,0.5,0.2075,0.248696602308918,0,0.792181069958848,0.55375,0.623307708920722,0.697096675576926
