"","X","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","full_rmse_perc_estR","full_rmse_value_alt_offsetR","full_rmse_perc_estR1P1","full_rmse_perc_estR1P2","full_rmse_perc_estR2P1","full_rmse_perc_estR2P2","full_rmse_perc_estR3P1","full_rmse_perc_estR3P2","full_rmse_value_alt_offsetR1P1","full_rmse_value_alt_offsetR1P2","full_rmse_value_alt_offsetR2P1","full_rmse_value_alt_offsetR2P2","full_rmse_value_alt_offsetR3P1","full_rmse_value_alt_offsetR3P2","best_fittingR1P1","best_fittingR1P2","best_fittingR2P1","best_fittingR2P2","best_fittingR3P1","best_fittingR3P2","cond","bestfit"
"11",1,NA,"1tq0jt4dd31u8lq",1,1,0,0.5,5,0.0883441741884861,0.113740648620424,0.770201192249928,-0.0389676370481161,0.5,1.89300411522656,0.0756847538830513,0.0863227567202536,0.937042571331636,0.0367322054564228,0.5,1.60493827160498,0.0858408024936332,0.119899706349431,0.93805106270043,0.00137174211247792,0.5,1.41289437585751,0.0281121020841736,0.0382325018964585,0.975606082861143,0.0041152263374018,0.5,1.65145331280313,0.098312897582989,0.155631564009938,0.901509418340043,0,0.5,5,0.064536067846148,0.0893844275692545,0.896784797469813,0.243941472336534,0.045,0.0608276253029822,0.765092055676006,0.5,0.1625,0.20340845606808,0.577350269189626,0.5,0.255,0.380065783779598,0.577350269189626,0.143347050754458,0.1625,0.258698666405531,NA,0.5,0.48875,0.555033782755609,NA,0.236625514403292,0.1,0.126589889011722,0.497843888187013,1.05602021927664,0.652993946201878,0.0695697929034738,0.0854867357354259,0.169188490979471,0.148579325086678,0.277207058484591,0.305988816087002,0.0811015402297044,0.0449822384818103,0.127595489672152,0.100014145937675,0.14401577788453,0.155284753996006,0.0695697929034738,0.0449822384818103,0.127595489672152,0.100014145937675,0.14401577788453,0.155284753996006,"R3P1","VALUE"
"12",1,NA,"1tq0jt4dd31u8lq",1,1,0,0.5,5,0.0883441741884861,0.113740648620424,0.770201192249928,-0.0389676370481161,0.5,1.89300411522656,0.0756847538830513,0.0863227567202536,0.937042571331636,0.0367322054564228,0.5,1.60493827160498,0.0858408024936332,0.119899706349431,0.93805106270043,0.00137174211247792,0.5,1.41289437585751,0.0281121020841736,0.0382325018964585,0.975606082861143,0.0041152263374018,0.5,1.65145331280313,0.098312897582989,0.155631564009938,0.901509418340043,0,0.5,5,0.064536067846148,0.0893844275692545,0.896784797469813,0.243941472336534,0.045,0.0608276253029822,0.765092055676006,0.5,0.1625,0.20340845606808,0.577350269189626,0.5,0.255,0.380065783779598,0.577350269189626,0.143347050754458,0.1625,0.258698666405531,NA,0.5,0.48875,0.555033782755609,NA,0.236625514403292,0.1,0.126589889011722,0.497843888187013,1.05602021927664,0.652993946201878,0.0695697929034738,0.0854867357354259,0.169188490979471,0.148579325086678,0.277207058484591,0.305988816087002,0.0811015402297044,0.0449822384818103,0.127595489672152,0.100014145937675,0.14401577788453,0.155284753996006,0.0695697929034738,0.0449822384818103,0.127595489672152,0.100014145937675,0.14401577788453,0.155284753996006,"R3P2","VALUE"
"13",1,NA,"22260uys7arz8j6",1,1,0,0.5,5,0.1545802275807,0.183621381353251,0.456356897504762,-0.0889118982855591,0.166666666666667,3.8271604938265,0.062899730492014,0.0741976919455058,0.903046888065761,0,0.5,5,0.12,0.141444513045716,0.14638501094228,0,0.5,5,0.271733676346768,0.294015996414692,0.536509520654969,-0.069434556931758,0.166666666666667,2.81400838611816,0.113400178463517,0.125795030494879,0.987951807228916,0.0206306022187848,0.166666666666667,2.62473034821858,0.0421267358122574,0.049928641023415,0.981980506061966,0.5,0.29375,0.365085606399376,0.412393049421161,0.734567901234568,0.46375,0.487301241533407,NA,0.9453589391861,0.7975,0.818886439013371,-0.577350269189626,0.919753083838447,0.445,0.498196748283246,-0.577350269189626,0.859853680841335,0.53,0.588557558782486,0.125988157669742,0.810470964791952,0.23375,0.267231173331256,0.0633724250524478,2.39479481606966,0.718338021030826,0.352082226289909,0.205050139452767,0.425376361573767,0.302643227724551,0.521570506255502,0.588072354773167,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,"R1P1","VALUE"
"14",1,NA,"22260uys7arz8j6",1,1,0,0.5,5,0.1545802275807,0.183621381353251,0.456356897504762,-0.0889118982855591,0.166666666666667,3.8271604938265,0.062899730492014,0.0741976919455058,0.903046888065761,0,0.5,5,0.12,0.141444513045716,0.14638501094228,0,0.5,5,0.271733676346768,0.294015996414692,0.536509520654969,-0.069434556931758,0.166666666666667,2.81400838611816,0.113400178463517,0.125795030494879,0.987951807228916,0.0206306022187848,0.166666666666667,2.62473034821858,0.0421267358122574,0.049928641023415,0.981980506061966,0.5,0.29375,0.365085606399376,0.412393049421161,0.734567901234568,0.46375,0.487301241533407,NA,0.9453589391861,0.7975,0.818886439013371,-0.577350269189626,0.919753083838447,0.445,0.498196748283246,-0.577350269189626,0.859853680841335,0.53,0.588557558782486,0.125988157669742,0.810470964791952,0.23375,0.267231173331256,0.0633724250524478,2.39479481606966,0.718338021030826,0.352082226289909,0.205050139452767,0.425376361573767,0.302643227724551,0.521570506255502,0.588072354773167,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,"R1P2","VALUE"
"15",1,NA,"22260uys7arz8j6",1,1,0,0.5,5,0.1545802275807,0.183621381353251,0.456356897504762,-0.0889118982855591,0.166666666666667,3.8271604938265,0.062899730492014,0.0741976919455058,0.903046888065761,0,0.5,5,0.12,0.141444513045716,0.14638501094228,0,0.5,5,0.271733676346768,0.294015996414692,0.536509520654969,-0.069434556931758,0.166666666666667,2.81400838611816,0.113400178463517,0.125795030494879,0.987951807228916,0.0206306022187848,0.166666666666667,2.62473034821858,0.0421267358122574,0.049928641023415,0.981980506061966,0.5,0.29375,0.365085606399376,0.412393049421161,0.734567901234568,0.46375,0.487301241533407,NA,0.9453589391861,0.7975,0.818886439013371,-0.577350269189626,0.919753083838447,0.445,0.498196748283246,-0.577350269189626,0.859853680841335,0.53,0.588557558782486,0.125988157669742,0.810470964791952,0.23375,0.267231173331256,0.0633724250524478,2.39479481606966,0.718338021030826,0.352082226289909,0.205050139452767,0.425376361573767,0.302643227724551,0.521570506255502,0.588072354773167,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,"R2P1","VALUE"
"16",1,NA,"22260uys7arz8j6",1,1,0,0.5,5,0.1545802275807,0.183621381353251,0.456356897504762,-0.0889118982855591,0.166666666666667,3.8271604938265,0.062899730492014,0.0741976919455058,0.903046888065761,0,0.5,5,0.12,0.141444513045716,0.14638501094228,0,0.5,5,0.271733676346768,0.294015996414692,0.536509520654969,-0.069434556931758,0.166666666666667,2.81400838611816,0.113400178463517,0.125795030494879,0.987951807228916,0.0206306022187848,0.166666666666667,2.62473034821858,0.0421267358122574,0.049928641023415,0.981980506061966,0.5,0.29375,0.365085606399376,0.412393049421161,0.734567901234568,0.46375,0.487301241533407,NA,0.9453589391861,0.7975,0.818886439013371,-0.577350269189626,0.919753083838447,0.445,0.498196748283246,-0.577350269189626,0.859853680841335,0.53,0.588557558782486,0.125988157669742,0.810470964791952,0.23375,0.267231173331256,0.0633724250524478,2.39479481606966,0.718338021030826,0.352082226289909,0.205050139452767,0.425376361573767,0.302643227724551,0.521570506255502,0.588072354773167,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,"R2P2","VALUE"
"17",1,NA,"22260uys7arz8j6",1,1,0,0.5,5,0.1545802275807,0.183621381353251,0.456356897504762,-0.0889118982855591,0.166666666666667,3.8271604938265,0.062899730492014,0.0741976919455058,0.903046888065761,0,0.5,5,0.12,0.141444513045716,0.14638501094228,0,0.5,5,0.271733676346768,0.294015996414692,0.536509520654969,-0.069434556931758,0.166666666666667,2.81400838611816,0.113400178463517,0.125795030494879,0.987951807228916,0.0206306022187848,0.166666666666667,2.62473034821858,0.0421267358122574,0.049928641023415,0.981980506061966,0.5,0.29375,0.365085606399376,0.412393049421161,0.734567901234568,0.46375,0.487301241533407,NA,0.9453589391861,0.7975,0.818886439013371,-0.577350269189626,0.919753083838447,0.445,0.498196748283246,-0.577350269189626,0.859853680841335,0.53,0.588557558782486,0.125988157669742,0.810470964791952,0.23375,0.267231173331256,0.0633724250524478,2.39479481606966,0.718338021030826,0.352082226289909,0.205050139452767,0.425376361573767,0.302643227724551,0.521570506255502,0.588072354773167,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,"R3P1","VALUE"
"18",1,NA,"22260uys7arz8j6",1,1,0,0.5,5,0.1545802275807,0.183621381353251,0.456356897504762,-0.0889118982855591,0.166666666666667,3.8271604938265,0.062899730492014,0.0741976919455058,0.903046888065761,0,0.5,5,0.12,0.141444513045716,0.14638501094228,0,0.5,5,0.271733676346768,0.294015996414692,0.536509520654969,-0.069434556931758,0.166666666666667,2.81400838611816,0.113400178463517,0.125795030494879,0.987951807228916,0.0206306022187848,0.166666666666667,2.62473034821858,0.0421267358122574,0.049928641023415,0.981980506061966,0.5,0.29375,0.365085606399376,0.412393049421161,0.734567901234568,0.46375,0.487301241533407,NA,0.9453589391861,0.7975,0.818886439013371,-0.577350269189626,0.919753083838447,0.445,0.498196748283246,-0.577350269189626,0.859853680841335,0.53,0.588557558782486,0.125988157669742,0.810470964791952,0.23375,0.267231173331256,0.0633724250524478,2.39479481606966,0.718338021030826,0.352082226289909,0.205050139452767,0.425376361573767,0.302643227724551,0.521570506255502,0.588072354773167,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,0.153499453011057,0.0738086511778636,0.165116833479316,0.127847453744646,0.101020282565891,0.0970453470520533,"R3P2","VALUE"
"19",1,NA,"2bqu5ktkg43fh3p",1,1,-0.00167657369535124,0.5,0.740740740740958,0.0584420084318303,0.0943141084240363,0.765437860012612,0,0.5,5,0.41462177008498,0.480504150838048,0.679366220486758,0,0.5,5,0.446825219977424,0.517396725409716,0.535045244325168,0,0.5,5,0.378015939926765,0.405813113493658,0.595340557787587,-0.520804755371651,0.5,4.27983539094453,0.288404467487784,0.380448199898933,0.353899164163047,0.023319615912242,0.5,1.59122085046857,0.0907815921544192,0.112243008007054,0.690065559342354,0.0637860079436555,0.03625,0.102530483272049,0.654653670707977,0.468907178783722,0.2425,0.396011363473323,-0.218217890235992,0.306889193720469,0.18875,0.375016666296313,0.414039335605413,0.5,0.06125,0.173241161390704,NA,0.680003048315805,0.2775,0.453155602414888,NA,0.195625666819082,0.13125,0.214330352493528,NA,0.77319968468574,1.33790080987855,0.0241897262725906,0.170983787059004,0,0.163353974085405,0.111887698334199,0.302784498934542,0.0769625395014794,0.110515466062129,0.176362313280473,0.336128610387089,0.264265147819532,0.373666732827844,0.0241897262725906,0.110515466062129,0,0.163353974085405,0.111887698334199,0.302784498934542,"R1P1","PERC"
"20",1,NA,"2bqu5ktkg43fh3p",1,1,-0.00167657369535124,0.5,0.740740740740958,0.0584420084318303,0.0943141084240363,0.765437860012612,0,0.5,5,0.41462177008498,0.480504150838048,0.679366220486758,0,0.5,5,0.446825219977424,0.517396725409716,0.535045244325168,0,0.5,5,0.378015939926765,0.405813113493658,0.595340557787587,-0.520804755371651,0.5,4.27983539094453,0.288404467487784,0.380448199898933,0.353899164163047,0.023319615912242,0.5,1.59122085046857,0.0907815921544192,0.112243008007054,0.690065559342354,0.0637860079436555,0.03625,0.102530483272049,0.654653670707977,0.468907178783722,0.2425,0.396011363473323,-0.218217890235992,0.306889193720469,0.18875,0.375016666296313,0.414039335605413,0.5,0.06125,0.173241161390704,NA,0.680003048315805,0.2775,0.453155602414888,NA,0.195625666819082,0.13125,0.214330352493528,NA,0.77319968468574,1.33790080987855,0.0241897262725906,0.170983787059004,0,0.163353974085405,0.111887698334199,0.302784498934542,0.0769625395014794,0.110515466062129,0.176362313280473,0.336128610387089,0.264265147819532,0.373666732827844,0.0241897262725906,0.110515466062129,0,0.163353974085405,0.111887698334199,0.302784498934542,"R1P2","VALUE"
"21",1,NA,"2bqu5ktkg43fh3p",1,1,-0.00167657369535124,0.5,0.740740740740958,0.0584420084318303,0.0943141084240363,0.765437860012612,0,0.5,5,0.41462177008498,0.480504150838048,0.679366220486758,0,0.5,5,0.446825219977424,0.517396725409716,0.535045244325168,0,0.5,5,0.378015939926765,0.405813113493658,0.595340557787587,-0.520804755371651,0.5,4.27983539094453,0.288404467487784,0.380448199898933,0.353899164163047,0.023319615912242,0.5,1.59122085046857,0.0907815921544192,0.112243008007054,0.690065559342354,0.0637860079436555,0.03625,0.102530483272049,0.654653670707977,0.468907178783722,0.2425,0.396011363473323,-0.218217890235992,0.306889193720469,0.18875,0.375016666296313,0.414039335605413,0.5,0.06125,0.173241161390704,NA,0.680003048315805,0.2775,0.453155602414888,NA,0.195625666819082,0.13125,0.214330352493528,NA,0.77319968468574,1.33790080987855,0.0241897262725906,0.170983787059004,0,0.163353974085405,0.111887698334199,0.302784498934542,0.0769625395014794,0.110515466062129,0.176362313280473,0.336128610387089,0.264265147819532,0.373666732827844,0.0241897262725906,0.110515466062129,0,0.163353974085405,0.111887698334199,0.302784498934542,"R2P1","PERC"
"22",1,NA,"2bqu5ktkg43fh3p",1,1,-0.00167657369535124,0.5,0.740740740740958,0.0584420084318303,0.0943141084240363,0.765437860012612,0,0.5,5,0.41462177008498,0.480504150838048,0.679366220486758,0,0.5,5,0.446825219977424,0.517396725409716,0.535045244325168,0,0.5,5,0.378015939926765,0.405813113493658,0.595340557787587,-0.520804755371651,0.5,4.27983539094453,0.288404467487784,0.380448199898933,0.353899164163047,0.023319615912242,0.5,1.59122085046857,0.0907815921544192,0.112243008007054,0.690065559342354,0.0637860079436555,0.03625,0.102530483272049,0.654653670707977,0.468907178783722,0.2425,0.396011363473323,-0.218217890235992,0.306889193720469,0.18875,0.375016666296313,0.414039335605413,0.5,0.06125,0.173241161390704,NA,0.680003048315805,0.2775,0.453155602414888,NA,0.195625666819082,0.13125,0.214330352493528,NA,0.77319968468574,1.33790080987855,0.0241897262725906,0.170983787059004,0,0.163353974085405,0.111887698334199,0.302784498934542,0.0769625395014794,0.110515466062129,0.176362313280473,0.336128610387089,0.264265147819532,0.373666732827844,0.0241897262725906,0.110515466062129,0,0.163353974085405,0.111887698334199,0.302784498934542,"R2P2","PERC"
"23",1,NA,"2bqu5ktkg43fh3p",1,1,-0.00167657369535124,0.5,0.740740740740958,0.0584420084318303,0.0943141084240363,0.765437860012612,0,0.5,5,0.41462177008498,0.480504150838048,0.679366220486758,0,0.5,5,0.446825219977424,0.517396725409716,0.535045244325168,0,0.5,5,0.378015939926765,0.405813113493658,0.595340557787587,-0.520804755371651,0.5,4.27983539094453,0.288404467487784,0.380448199898933,0.353899164163047,0.023319615912242,0.5,1.59122085046857,0.0907815921544192,0.112243008007054,0.690065559342354,0.0637860079436555,0.03625,0.102530483272049,0.654653670707977,0.468907178783722,0.2425,0.396011363473323,-0.218217890235992,0.306889193720469,0.18875,0.375016666296313,0.414039335605413,0.5,0.06125,0.173241161390704,NA,0.680003048315805,0.2775,0.453155602414888,NA,0.195625666819082,0.13125,0.214330352493528,NA,0.77319968468574,1.33790080987855,0.0241897262725906,0.170983787059004,0,0.163353974085405,0.111887698334199,0.302784498934542,0.0769625395014794,0.110515466062129,0.176362313280473,0.336128610387089,0.264265147819532,0.373666732827844,0.0241897262725906,0.110515466062129,0,0.163353974085405,0.111887698334199,0.302784498934542,"R3P1","PERC"
"24",1,NA,"2bqu5ktkg43fh3p",1,1,-0.00167657369535124,0.5,0.740740740740958,0.0584420084318303,0.0943141084240363,0.765437860012612,0,0.5,5,0.41462177008498,0.480504150838048,0.679366220486758,0,0.5,5,0.446825219977424,0.517396725409716,0.535045244325168,0,0.5,5,0.378015939926765,0.405813113493658,0.595340557787587,-0.520804755371651,0.5,4.27983539094453,0.288404467487784,0.380448199898933,0.353899164163047,0.023319615912242,0.5,1.59122085046857,0.0907815921544192,0.112243008007054,0.690065559342354,0.0637860079436555,0.03625,0.102530483272049,0.654653670707977,0.468907178783722,0.2425,0.396011363473323,-0.218217890235992,0.306889193720469,0.18875,0.375016666296313,0.414039335605413,0.5,0.06125,0.173241161390704,NA,0.680003048315805,0.2775,0.453155602414888,NA,0.195625666819082,0.13125,0.214330352493528,NA,0.77319968468574,1.33790080987855,0.0241897262725906,0.170983787059004,0,0.163353974085405,0.111887698334199,0.302784498934542,0.0769625395014794,0.110515466062129,0.176362313280473,0.336128610387089,0.264265147819532,0.373666732827844,0.0241897262725906,0.110515466062129,0,0.163353974085405,0.111887698334199,0.302784498934542,"R3P2","PERC"
"25",1,NA,"2mzs709cn5dlwj2",1,1,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.5,0.25,0.250399680510978,NA,0.756973022405121,0.49375,0.493824361488981,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.688843164151806,0.49125,0.492379426865096,NA,0.95679012345679,0.745,0.745050333870135,NA,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,2.15491220141664,0.239432584976264,0.191344384249082,0.170763687876677,0.357780342709632,0.370491916045501,0.522283803351575,0.542248067184172,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,"R1P1","VALUE"
"26",1,NA,"2mzs709cn5dlwj2",1,1,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.5,0.25,0.250399680510978,NA,0.756973022405121,0.49375,0.493824361488981,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.688843164151806,0.49125,0.492379426865096,NA,0.95679012345679,0.745,0.745050333870135,NA,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,2.15491220141664,0.239432584976264,0.191344384249082,0.170763687876677,0.357780342709632,0.370491916045501,0.522283803351575,0.542248067184172,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,"R1P2","VALUE"
"27",1,NA,"2mzs709cn5dlwj2",1,1,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.5,0.25,0.250399680510978,NA,0.756973022405121,0.49375,0.493824361488981,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.688843164151806,0.49125,0.492379426865096,NA,0.95679012345679,0.745,0.745050333870135,NA,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,2.15491220141664,0.239432584976264,0.191344384249082,0.170763687876677,0.357780342709632,0.370491916045501,0.522283803351575,0.542248067184172,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,"R2P1","VALUE"
"28",1,NA,"2mzs709cn5dlwj2",1,1,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.5,0.25,0.250399680510978,NA,0.756973022405121,0.49375,0.493824361488981,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.688843164151806,0.49125,0.492379426865096,NA,0.95679012345679,0.745,0.745050333870135,NA,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,2.15491220141664,0.239432584976264,0.191344384249082,0.170763687876677,0.357780342709632,0.370491916045501,0.522283803351575,0.542248067184172,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,"R2P2","VALUE"
"29",1,NA,"2mzs709cn5dlwj2",1,1,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.5,0.25,0.250399680510978,NA,0.756973022405121,0.49375,0.493824361488981,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.688843164151806,0.49125,0.492379426865096,NA,0.95679012345679,0.745,0.745050333870135,NA,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,2.15491220141664,0.239432584976264,0.191344384249082,0.170763687876677,0.357780342709632,0.370491916045501,0.522283803351575,0.542248067184172,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,"R3P1","VALUE"
"30",1,NA,"2mzs709cn5dlwj2",1,1,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.5,0.25,0.250399680510978,NA,0.756973022405121,0.49375,0.493824361488981,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.688843164151806,0.49125,0.492379426865096,NA,0.95679012345679,0.745,0.745050333870135,NA,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,2.15491220141664,0.239432584976264,0.191344384249082,0.170763687876677,0.357780342709632,0.370491916045501,0.522283803351575,0.542248067184172,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,0.0339195982051386,0.0164235892666341,0.0428674648824706,0.0473142520708532,0.0361888057053538,0.0627188748458136,"R3P2","VALUE"
