"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2"
"1",NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,0.858024691358025,0.4475,0.512884002480093,0,0.5,0.38875,0.438135253089728,0.247435829652697
"2",NA,"bx1xq7e3jhb986v",2,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.37375,0.413082921457666,0.57035182547203,0.955418381344307,0.515,0.552358579185659,0.0824786098842323,0.94449524970787,0.55875,0.634419025565911,NA,0.260402377686328,0.37375,0.402445648504242,NA,0.820987656902162,0.4475,0.473603209448585,0.580817869551516,0.5,0.38875,0.435272902901157,0.412393049421161
"3",NA,"bx1xq7e3jhb986v",3,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.37375,0.447925775101188,0.443606975367135,0.540695016003658,0.515,0.544081795321255,0.412393049421161,0.882716051963891,0.495,0.59016946718718,0.0824786098842323,0.258573388203018,0.35,0.384024738786448,0.247435829652697,0.872199359853681,0.48625,0.536155294667506,NA,0.5,0.45125,0.489349057422205,NA
"4",NA,"bx1xq7e3jhb986v",4,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.37375,0.467586890320933,0.253489700209791,0.932556012802926,0.47625,0.562349979994665,-0.755928946018455,0.978737997256122,0.55875,0.634419025565911,NA,0.524691358024691,0.2975,0.332978978315449,0.577350269189626,0.710333790580704,0.33125,0.363953980607439,0.823231949922678,0.5,0.45125,0.489349057422205,NA
"5",NA,"bx1xq7e3jhb986v",5,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.43875,0.515400329840795,-0.506979400419582,0.811537875323884,0.55625,0.586760172472536,NA,0.800411522633745,0.50625,0.570953150442311,0,0.331275720164609,0.37375,0.402445648504242,NA,0.996113397347965,0.45,0.525571117927917,-0.248921944093507,0.5,0.45125,0.489349057422205,NA
"6",NA,"bx1xq7e3jhb986v",6,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.47375,0.528807620973828,NA,0.435070873342478,0.55625,0.586760172472536,NA,0.804526748971193,0.55875,0.634419025565911,NA,0.272307744415655,0.37375,0.402445648504242,NA,0.907406780181977,0.42875,0.507185863367661,-0.443606975367135,0.5,0.36875,0.426570627211954,0
"7",NA,"bx1xq7e3jhb986v",7,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.42625,0.510526688822436,-0.248921944093507,0.524691358024691,0.55625,0.586760172472536,NA,0.754686785550983,0.495,0.59016946718718,0.0824786098842323,0.190138698369151,0.37375,0.402445648504242,NA,0.978890413046792,0.48625,0.536155294667506,NA,0.5,0.41375,0.469800489569775,-0.0824786098842323
"8",NA,"bx1xq7e3jhb986v",8,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.47375,0.528807620973828,NA,0.993353187110349,0.515,0.544839425886196,0.247435829652697,0.73151958542905,0.55125,0.625989217159529,-0.327326835353989,0.211934156378601,0.2975,0.332978978315449,0.577350269189626,0.804069501600366,0.48625,0.536155294667506,NA,0.5,0.41375,0.469800489569775,-0.0824786098842323
"9",NA,"bx1xq7e3jhb986v",9,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.32625,0.45015275185208,-0.113364040253027,0.672839506172839,0.55625,0.586760172472536,NA,0.882716049382716,0.55875,0.634419025565911,NA,0.207818930041152,0.37375,0.402445648504242,NA,0.848422496570645,0.48625,0.536155294667506,NA,0.5,0.41375,0.469800489569775,-0.0824786098842323
"10",NA,"bx1xq7e3jhb986v",10,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0.5,0.42375,0.509546366879404,-0.0829739813645022,0.524691358024691,0.515,0.544839425886196,0.247435829652697,0.888203017832647,0.55875,0.634419025565911,NA,0.560356652949246,0.37375,0.402445648504242,NA,0.970507544581618,0.4475,0.512884002480093,0,0.5,0.45125,0.489349057422205,NA
