"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2"
"1",NA,"2qu63bjtm9kxnnb",1,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.268175582990398,0.40375,0.490904776917072,0.845154254728517,0.385230909922268,0.76625,0.793150364054635,-0.580817869551516,0.565843621399177,0.38,0.507789326394323,0.377964473009227,0.443758573388203,0.67,0.692549637210215,-0.697096675576926,0.434156378600823,0.65375,0.737080389102844,NA,0.5,0.53125,0.61920311691722,0.580817869551516
"2",NA,"2qu63bjtm9kxnnb",2,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.27991159884164,0.62375,0.679457504189924,0.412393049421161,0.141975308641975,0.65375,0.713608786380885,0.497843888187013,0.496342021033379,0.635,0.712565786436593,-0.412393049421161,0.297439414723365,0.5825,0.629682459657247,NA,0.473022405121171,0.44125,0.556360943992297,0.629940788348712,0.5,0.63625,0.707822364721545,NA
"3",NA,"2qu63bjtm9kxnnb",3,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.431870141746685,0.62375,0.679457504189924,0.412393049421161,0.248971193415638,0.65375,0.713608786380885,0.497843888187013,0.459304983996342,0.53,0.636278241023532,NA,0.211934156378601,0.5825,0.629682459657247,NA,0.295153177869227,0.44125,0.550601943331115,0.755928946018455,0.5,0.56625,0.664990601437344,-0.0829739813645022
"4",NA,"2qu63bjtm9kxnnb",4,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.49039780521262,0.5175,0.59464274989274,0.629940788348712,0.191358024691358,0.77125,0.796107718842118,NA,0.354595336076818,0.53,0.636278241023532,NA,0.314357544213414,0.5825,0.629682459657247,NA,0.414037494284408,0.5475,0.648922183316305,0.577350269189626,0.5,0.73375,0.76348706603321,-0.580817869551516
"5",NA,"2qu63bjtm9kxnnb",5,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.3559670781893,0.7375,0.757809342776928,NA,0.387517146776406,0.77125,0.796107718842118,NA,0.364197530864198,0.4075,0.529055762656452,0.577350269189626,0.151577503429355,0.5825,0.629682459657247,NA,0.271427119849616,0.65375,0.737080389102844,NA,0.5,0.53125,0.61920311691722,0.580817869551516
"6",NA,"2qu63bjtm9kxnnb",6,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.360082304239952,0.7375,0.757809342776928,NA,0.179012345679012,0.65375,0.713608786380885,0.497843888187013,0.452497078697353,0.53,0.636278241023532,NA,0.236625513542901,0.5825,0.629682459657247,NA,0.256744398719707,0.5475,0.648922183316305,0.577350269189626,0.5,0.63625,0.707822364721545,NA
"7",NA,"2qu63bjtm9kxnnb",7,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.748285322359396,0.565,0.638905313798532,0.377964473009227,0.248056698673983,0.65375,0.713608786380885,0.497843888187013,0.328684651729919,0.4675,0.586174035590114,0.247435829652697,0.210556769236848,0.5825,0.629682459657247,NA,0.573159579332419,0.65375,0.737080389102844,NA,0.5,0.63625,0.707822364721545,NA
"8",NA,"2qu63bjtm9kxnnb",8,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.693415637860082,0.63125,0.691077057932037,0.247435829652697,0.406721536351166,0.53625,0.620231811502764,0.760469100629374,0.541914342325865,0.53,0.636278241023532,NA,0.318930041120397,0.4425,0.508674748734395,0.190117275157343,0.623456790123471,0.65375,0.737080389102844,NA,0.5,0.63625,0.707822364721545,NA
"9",NA,"2qu63bjtm9kxnnb",9,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.655006858710563,0.62375,0.671034648881859,0.577350269189626,0.339506172839506,0.65625,0.725043102167037,0.248921944093507,0.811842706904435,0.6,0.688077030571432,-0.251976315339485,0.237540009144947,0.5825,0.629682459657247,NA,0.147462277091907,0.42,0.568638725378425,0.0563436169819011,0.5,0.53125,0.637583327887422,0.331895925458009
"10",NA,"2qu63bjtm9kxnnb",10,1,0.111111111111242,0.5,2.79225727785352,0.103104983188845,0.123699367964867,0.815374248327211,0.0259159110452758,0.5,2.49882865647969,0.191411681426989,0.220185181785197,0.755928946018454,-0.012345679012331,0.5,2.30395179213998,0.177841555641142,0.241235248453823,0.573213357723939,-0.037037037037036,0.5,2.83950617283949,0.184154853340714,0.204668129401874,0.821583836257749,0.0370370370370339,0.5,2.38700062673359,0.183205130044027,0.218126541005441,0.711991493403343,-0.202156844448318,0.166666666666667,4.16325032054182,0.164112527735362,0.20271161906281,0.855483779563587,0.500001881676423,0.62375,0.671034648881859,0.577350269189626,0.497713763145862,0.53875,0.633354166324024,0.57035182547203,0.362825788751715,0.4075,0.529055762656452,0.577350269189626,0.291647614692882,0.5825,0.629682459657247,NA,0.45016003657979,0.46625,0.602214662724182,-0.218217890235992,0.5,0.62625,0.701863590735408,-0.248921944093507
